,group_id,ra,dec,pmra_new,pmdec_new,phot_g_mean_mag,l,b,objid,psfmag_u,psfmagerr_u,psfmag_g,psfmagerr_g,psfmag_r,psfmagerr_r,psfmag_i,psfmagerr_i,psfmag_z,psfmagerr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,hrv,hrv_e,logg,logg_e,teff,teff_e,feh,feh_e,helio_dist,X,Y,Z,GalR,Galphi,Galz,Galdist,GalRecX,GalRecY,GalRecZ,pml,pmb,U,V,W,GalU,GalV,GalW,GalRVel,GalTVel,GalzVel
218,Rg5,222.77340677,-1.10639140,-9.23361543,-13.53431919,17.62890253,353.34117185,49.68256900,1237648702983699968.00000000,18.83416000,0.02220516,17.96297000,0.02057649,17.67731000,0.01426641,17.59208000,0.01531680,17.56877000,0.02465125,0.22927960,0.16870170,0.12235660,0.09277929,0.06578167,231.65970000,5.42906000,3.50068500,0.11460710,6311.61200000,35.40216000,-2.07083500,0.04548636,4632.02271484,2.97680236,-0.34752549,3.53178541,5.35348047,6.21822382,3.54847691,6.42272852,5.34218862,-0.34752549,3.54847691,-16.00277703,-3.51405422,166.56835098,-373.22084642,126.70876739,-176.56302724,-121.02084642,135.48825150,-168.33444524,-132.22731338,135.48825150
219,Rg5,196.65202591,39.17231789,-25.13096551,-19.13269028,16.06535170,109.17443300,77.54785507,1237662224608329984.00000000,17.27673000,0.01515379,16.42364000,0.03478181,16.14642000,0.02251911,16.06521000,0.01332753,16.07971000,0.02360113,0.08183090,0.06021040,0.04366960,0.03311334,0.02347777,-314.51060000,1.64103100,3.67362500,0.18697560,6419.22100000,38.81780000,-2.08848600,0.05222943,2085.46713616,-0.14769425,0.42473027,2.03640953,8.48197816,0.05009539,2.06286060,8.72922376,8.47133742,0.42473027,2.06286060,18.95286589,25.26685852,-74.58867156,-355.97750007,-253.25132776,65.77876472,-103.77750007,-243.71728551,60.49964471,-106.94114455,-243.71728551
220,Rg5,156.59847773,18.31826105,-11.07559396,-18.91088861,18.28188707,219.97018820,55.54522951,1237670965929509888.00000000,19.75192000,0.03705517,18.75368000,0.01713112,18.29565000,0.03330402,18.21152000,0.01889643,18.07899000,0.02172709,0.11597140,0.08533064,0.06188889,0.04692847,0.03327287,-12.55940000,3.03873000,4.16222100,0.11016310,5689.72500000,47.84969000,-1.98562000,0.01169474,3420.66254791,-1.48314116,-1.24318873,2.82058617,9.88283408,6.15705843,2.85120166,10.28590105,9.80433023,-1.24318873,2.85120166,13.53642953,-17.23529997,-30.16285875,-311.69561972,-168.47339564,21.08855660,-59.49561972,-159.07842968,28.40515735,-56.37023169,-159.07842968
221,Rg5,181.99043930,0.32825784,0.54882566,-8.48791754,18.30195433,279.86091694,61.23733417,1237648721768480000.00000000,19.51301000,0.02647201,18.59901000,0.01672431,18.35471000,0.02005928,18.25758000,0.01630556,18.22443000,0.03175868,0.11532660,0.08485617,0.06154478,0.04666754,0.03308787,233.97850000,5.50826400,3.62094800,0.17400210,6424.61400000,35.83743000,-2.08773500,0.09257981,6316.52344558,0.52051896,-2.99449799,5.53719335,8.34777875,5.91629125,5.56154172,10.03076050,7.79220070,-2.99449799,5.56154172,3.47466762,-7.76354550,156.68664676,-293.87885365,93.25169624,-166.57694383,-41.67885365,102.06218643,-140.53962982,-98.65909744,102.06218643
222,Rg5,223.89646719,7.87000035,-27.01703983,-19.06584889,16.35586020,5.49475261,54.86777325,1237662263783780096.00000000,17.51781000,0.03080571,16.66718000,0.01342808,16.42558000,0.01262096,16.32348000,0.01926792,16.30675000,0.01524048,0.14804930,0.10893320,0.07900746,0.05990897,0.04247621,206.66690000,3.74983300,3.75741500,0.15662560,6478.88400000,29.54870000,-2.54890200,0.05081735,2506.52835032,1.43579223,0.13811835,2.04990448,6.88920121,0.02004987,2.07141305,7.19387554,6.88781654,0.13811835,2.07141305,-31.50674229,10.03754078,57.13879728,-370.59857860,237.65178986,-67.48028563,-118.39857860,246.77228872,-69.84044002,-117.02190094,246.77228872
223,Rg5,258.49867883,41.87342085,-4.34311783,-0.45347130,17.74254306,66.72637148,35.29008493,1237668353499460096.00000000,19.49058000,0.03044542,18.37193000,0.01375670,17.82983000,0.01162806,17.63438000,0.01958809,17.53773000,0.02252064,0.11723960,0.08626375,0.06256567,0.04744165,0.03363672,-383.18380000,9.60816100,4.82864400,0.06842913,5332.52000000,14.32907000,-2.29170200,0.02467698,1781.06314124,0.57441783,1.33547493,1.02894936,7.86656127,0.17059226,1.05315145,7.93674456,7.75237338,1.33547493,1.05315145,-0.95323832,4.26141354,-124.40176985,-309.59306251,-192.00378784,115.40045250,-57.39306251,-182.31456563,103.98195234,-76.15104497,-182.31456563
224,Rg5,39.67667603,29.41096926,25.63850055,-3.65783660,16.86374147,149.33635151,-27.90353672,1237670459115699968.00000000,18.29079000,0.02785084,17.33271000,0.01642104,16.91329000,0.01180425,16.74666000,0.01188783,16.71367000,0.01717360,0.64293520,0.47306560,0.34310660,0.26016730,0.18446190,-261.55300000,3.37407300,3.53321300,0.12443050,6410.32100000,60.30512000,-2.25611500,0.04524312,2168.66370658,-1.64855125,0.97742396,-1.01490071,10.02945219,0.09761030,-0.98375025,10.07758284,9.98171096,0.97742396,-0.98375025,24.50143585,8.39000120,35.64184918,-313.96352753,198.62791083,-45.86163961,-61.76352753,207.81569678,-51.66252082,-57.00006372,207.81569678
225,Rg5,191.30664355,15.05095363,-3.01999752,-9.78686063,19.00913000,295.79731814,77.83657369,1237662525768529920.00000000,20.21531000,0.05596178,19.34940000,0.01800787,19.05804000,0.02078912,18.94471000,0.02058458,18.78595000,0.05341335,0.15247110,0.11218670,0.08136719,0.06169827,0.04374484,152.34300000,8.95573300,3.77665500,0.18893340,6361.11600000,128.12660000,-2.45698900,0.18627730,6887.38553104,0.63153660,-1.30655227,6.73276779,7.78783327,6.11461977,6.75676382,10.31039303,7.67745194,-1.30655227,6.75676382,-1.87990780,-10.06821597,98.55258780,-344.92763486,79.66106064,-108.40074850,-92.72763486,88.65306699,-91.30755755,-109.59957334,88.65306699
226,Rg5,196.67953061,49.57672466,-19.41907641,-6.13220994,17.69464298,116.48827805,67.35991468,1237661151378739968.00000000,18.93555000,0.03135756,18.09087000,0.02499834,17.79491000,0.01598815,17.64911000,0.01587030,17.61871000,0.02387378,0.06550650,0.04819906,0.03495798,0.02650758,0.01879420,-244.13500000,4.97922400,3.98827700,0.21871010,6043.47100000,52.17562000,-2.27809300,0.04138594,3281.67063031,-0.56342808,1.13064111,3.02878880,8.95562973,0.12658701,3.05653264,9.46285875,8.88397178,1.13064111,3.05653264,18.24275822,9.05020994,-154.13368902,-326.99102201,-171.12596769,145.06706229,-74.79102201,-161.34404692,134.46400969,-92.50718693,-161.34404692
227,Rg6,227.09551324,50.49368228,-16.61147456,3.06308919,18.20450327,84.23914091,55.07385555,1237661418753489920.00000000,19.39773000,0.03618478,18.55603000,0.01634451,18.27815000,0.01329998,18.17083000,0.01598708,18.16792000,0.02564822,0.08562811,0.06300434,0.04569601,0.03464990,0.02456721,-234.12250000,6.15340000,4.09177500,0.20602250,6266.66900000,47.66526000,-1.89229400,0.05915081,5285.10748414,0.30372263,3.01054811,4.33321056,8.55965097,0.35940134,4.35824147,9.60530548,8.01275389,3.01054811,4.35824147,10.73370970,13.04266379,-307.90993693,-372.93163750,-4.87276697,298.32364612,-120.73163750,5.38831552,236.80002361,-217.94236612,5.38831552
228,Rg6,218.16159603,19.97272382,-33.76367942,-18.11585576,16.66956810,21.19568719,65.77866000,1237667736133040128.00000000,17.90665000,0.01937735,17.00330000,0.01985118,16.74161000,0.01579098,16.63244000,0.01457881,16.64162000,0.01522328,0.16392990,0.12061810,0.08748230,0.06633518,0.04703247,87.09750000,3.03535500,3.70211500,0.27118570,6337.37400000,28.64355000,-1.73103100,0.03986083,3028.55040936,1.15844740,0.44923182,2.76193917,7.17701080,0.06263411,2.78430993,7.69817289,7.16293759,0.44923182,2.78430993,-29.44735660,24.51577996,-113.09893206,-497.30178053,223.82901244,102.79975858,-245.10178053,233.48093031,87.25648503,-251.05572888,233.48093031
229,Rg6,254.42538829,12.94480644,-20.50060486,-6.88068737,18.68139329,32.11436904,31.00695914,1237665230527330048.00000000,20.34191000,0.04965494,19.24508000,0.01562555,18.77316000,0.01649791,18.70527000,0.01891476,18.49762000,0.02981889,0.30942020,0.22766840,0.16512410,0.12520860,0.08877447,-279.79530000,6.46762300,3.88190900,0.18206230,5788.97000000,76.83181000,-1.72921300,0.01670991,5077.00311909,3.68569085,2.31331776,2.61537847,5.18125996,0.46282518,2.62986183,5.81047571,4.63616389,2.31331776,2.62986183,-14.64147459,15.91370102,-182.90038130,-530.83806469,184.13770034,172.72475366,-278.63806469,194.00767815,30.14747050,-326.44163589,194.00767815
230,Rg6,198.01452530,20.42159269,-16.39225572,-12.20177404,18.94424820,339.13014906,81.80292522,1237668299283170048.00000000,20.22037000,0.04996395,19.36002000,0.01504709,19.01224000,0.01862386,18.86392000,0.01895440,18.80485000,0.03503879,0.15112290,0.11119480,0.08064774,0.06115275,0.04335806,128.20550000,7.47634200,3.51509100,0.23370830,6059.09600000,16.49895000,-1.69661200,0.08686683,5807.81173500,0.77374064,-0.29499640,5.74847629,7.54409062,6.24407236,5.77203327,9.49893001,7.53832079,-0.29499640,5.77203327,-20.41480989,-0.90822592,-160.02437710,-540.50918107,123.33050915,150.03865432,-288.30918107,133.12938181,161.19764993,-282.22172016,133.12938181
231,Rg6,187.34137909,5.48700543,2.41010145,-20.24307816,17.68201238,288.30208260,67.72962842,1237655126084219904.00000000,18.87959000,0.02651745,17.97663000,0.02528446,17.74562000,0.01944795,17.62759000,0.01304147,17.61467000,0.02040129,0.10100770,0.07432052,0.05390344,0.04087335,0.02897971,146.08140000,3.51185300,3.94520100,0.12914090,6376.28900000,19.68859000,-1.83958600,0.00933186,4796.55922908,0.57083471,-1.72583429,4.43876381,7.93526228,6.06394390,4.46296048,9.10419704,7.74531365,-1.72583429,4.46296048,6.91917514,-19.17591765,293.46301110,-386.24098734,-30.05763168,-302.96776474,-134.04098734,-21.67345179,-266.56306434,-196.72464382,-21.67345179
232,Rg6,111.53310149,36.68943260,48.56464845,-51.86364288,16.71666471,181.91626803,22.33772575,1237651274026060032.00000000,18.46553000,0.02528474,17.28951000,0.01543535,16.76295000,0.01376245,16.55831000,0.01414322,16.45894000,0.02013047,0.30368650,0.22344960,0.16206430,0.12288840,0.08712944,-125.79870000,1.91225500,4.46305900,0.04950514,5629.82700000,32.16228000,-1.23251300,0.02973516,1479.70722973,-1.36790410,-0.04576687,0.56238533,9.69625011,6.27846523,0.59265214,9.71434521,9.69614210,-0.04576687,0.59265214,64.31980149,30.18817100,211.81613582,-444.33732565,148.05326472,-221.87721283,-192.13732565,156.69141597,-220.96784168,-193.18245888,156.69141597
233,Rg6,223.65743718,24.16943073,-72.13834722,-29.70173758,16.55196377,33.79639099,62.14848811,1237665428638070016.00000000,18.08837000,0.01636452,17.05621000,0.01635244,16.61149000,0.01120965,16.42070000,0.01471557,16.36972000,0.01908738,0.17556000,0.12917540,0.09368875,0.07104135,0.05036920,23.74978000,1.43447600,4.41877800,0.06276938,5699.87300000,23.23543000,-1.37888500,0.04247905,1513.97710754,0.58778214,0.39343223,1.33859999,7.74803800,0.05080015,1.36275886,7.86696921,7.73804264,0.39343223,1.36275886,-44.87608021,63.81435403,-148.14095040,-486.72308263,234.96472367,137.80684908,-234.52308263,244.72596161,125.72038689,-241.21813418,244.72596161
234,Rg6,207.13221369,42.62160309,-6.67441786,-14.20477320,17.77072719,89.75609654,70.63874568,1237661850939620096.00000000,18.90162000,0.02263534,18.04971000,0.02803422,17.81620000,0.01871545,17.73657000,0.02691836,17.74342000,0.02901565,0.04691802,0.03452183,0.02503811,0.01898564,0.01346106,-350.74060000,4.65666800,3.76510000,0.14904930,6374.63500000,28.57308000,-1.75116000,0.03768147,5473.54307652,0.00772461,1.81459014,5.16399814,8.50205786,0.21508403,5.18994887,9.96095162,8.30615739,1.81459014,5.18994887,-4.39786677,15.06592856,112.04616939,-485.57060998,-201.30674491,-121.01729830,-233.37060998,-192.35548657,-168.03705131,-202.16472857,-192.35548657
235,Rg6,175.08579528,14.12525527,-8.76864973,-11.98328146,18.49187902,247.48986832,68.93340706,1237661068722109952.00000000,19.75932000,0.03389414,18.84056000,0.01783363,18.51280000,0.02443952,18.37405000,0.02034201,18.41046000,0.03860133,0.16504090,0.12143550,0.08807514,0.06678471,0.04735119,346.91100000,4.04709200,4.10573900,0.11854810,6238.31700000,57.68221000,-1.29695800,0.04935507,5627.13097963,-0.77437957,-1.86858300,5.25103199,9.27809753,6.08040115,5.27942343,10.67498972,9.08798610,-1.86858300,5.27942343,3.31532652,-14.47400645,-103.97769513,-481.89766014,184.94072384,93.79994550,-229.69766014,194.56436163,138.13842117,-206.10002777,194.56436163
236,Rg6,185.29861042,20.06293865,0.01090051,-27.43980596,18.04408802,256.91338341,80.10964838,1237668298204250112.00000000,19.39064000,0.03301970,18.45726000,0.02160712,18.09405000,0.01236101,17.96743000,0.01372138,17.95731000,0.02306294,0.13397550,0.09857792,0.07149693,0.05421396,0.03843837,81.54558000,3.87601300,4.19928600,0.09739529,5979.60600000,27.84886000,-1.60457400,0.03984283,3912.87694425,-0.15217678,-0.65463342,3.85472480,8.49540426,6.20605148,3.88118100,9.33999248,8.47014455,-0.65463342,3.88118100,18.71578945,-20.06644700,251.94468759,-449.40263677,16.40168144,-261.59465383,-197.20263677,24.91522340,-245.62092992,-216.77407974,24.91522340
237,Rg6,208.46130031,18.47590305,-21.84365594,-15.36128137,18.14808967,5.13000611,73.23921432,1237668298213819904.00000000,19.62980000,0.03628535,18.53484000,0.02543688,18.23849000,0.01761194,18.07088000,0.02158172,17.96037000,0.02231301,0.12047990,0.08864797,0.06429490,0.04875288,0.03456639,141.37190000,4.60996700,4.07582600,0.17737790,5897.89400000,88.31940000,-1.75962700,0.05390460,4298.45208237,1.23460740,0.11083753,4.11584134,7.08341933,0.01564810,4.13796779,8.20351186,7.08255212,0.11083753,4.13796779,-24.93285153,9.56384780,-99.82031232,-519.05347412,191.56468187,89.62190802,-266.85347412,201.17531123,85.43535645,-268.22315881,201.17531123
238,Rg6,140.22557009,21.01382417,-0.88758576,-16.48981654,17.43445528,208.24628295,41.89202034,1237667209974579968.00000000,18.76138000,0.02263797,17.81083000,0.02003504,17.50687000,0.02345994,17.38661000,0.01911421,17.30491000,0.02570102,0.21925060,0.16132250,0.11700450,0.08872100,0.06290429,358.59270000,4.48633700,4.27642800,0.15692170,6314.54100000,32.98599000,-1.32172700,0.03984352,4181.26462324,-2.74191416,-1.47305439,2.79195118,11.16082363,6.15081470,2.82649573,11.51316908,11.06318647,-1.47305439,2.82649573,15.39217454,-5.98187437,-160.50691803,-432.56144816,151.18037983,150.43426695,-180.36144816,160.98062296,172.92313129,-158.92863593,160.98062296
239,Rg6,168.45585437,58.49478574,-24.93087755,-42.79055776,17.61667660,144.65932041,54.32155229,1237658302744039936.00000000,19.23811000,0.03252752,18.15470000,0.02126707,17.68715000,0.01459577,17.53527000,0.01899304,17.41386000,0.02580744,0.04287387,0.03154618,0.02287992,0.01734915,0.01230077,115.39590000,3.21704900,4.38564500,0.07536101,5560.72300000,28.61494000,-1.67039500,0.07134952,2249.53463192,-1.07024123,0.75891440,1.82730367,9.42513625,0.08060752,1.85663524,9.60626295,9.39453257,0.75891440,1.85663524,46.32972172,17.49678183,-217.04631919,-451.75115370,202.55834679,206.81303009,-199.55115370,212.53481232,190.07359212,-215.55584412,212.53481232
240,Rg6,227.27906493,32.86076124,-25.72780827,-6.22758278,17.69390820,52.30386741,59.78152488,1237662305120750080.00000000,18.93459000,0.02779612,18.07502000,0.02917246,17.77858000,0.01815260,17.67248000,0.02505918,17.61134000,0.02430733,0.08428489,0.06201602,0.04497919,0.03410636,0.02418183,-102.54500000,5.52315500,3.79043300,0.08967803,6211.26900000,37.63176000,-1.61341700,0.09650439,4217.07891917,1.29782218,1.67941995,3.64403085,7.21887999,0.23479409,3.66596229,8.09638857,7.02081027,1.67941995,3.66596229,-5.44067924,25.90563481,-219.13465435,-461.43904915,172.03679874,208.99661994,-209.23904914,182.01993111,154.58428243,-252.11954795,182.01993111
241,Rg6,159.59452741,22.86561062,-3.56104977,-9.61437908,18.92444519,213.55355050,59.63953266,1237667538011360000.00000000,20.28152000,0.04347490,19.34306000,0.01441765,19.02231000,0.01731984,18.87561000,0.01931782,18.82875000,0.03435926,0.11731400,0.08631850,0.06260537,0.04747176,0.03365807,308.69060000,6.85212600,4.01550500,0.19947810,6073.98300000,78.34584000,-1.06753900,0.03340000,7379.30885172,-3.10829112,-2.06151342,6.36732973,11.60300578,6.10456639,6.40300042,13.25247741,11.41840206,-2.06151342,6.40300042,8.36296017,-5.93112618,-117.52452740,-428.98815981,161.48967137,107.41990799,-176.78815980,171.15570621,137.12092297,-154.89009834,171.15570621
242,Rg6,310.90287104,-5.51119858,0.56173918,-4.78298026,19.18636354,41.21592285,-27.40502994,1237652600097469952.00000000,20.42813000,0.05433307,19.59448000,0.01432914,19.29213000,0.01342048,19.16358000,0.01651700,19.19830000,0.06000252,0.25901680,0.19058210,0.13822600,0.10481260,0.07431344,-499.65190000,11.47182000,3.98204400,0.76617650,6407.88000000,75.32378000,-1.53422900,0.06880996,9073.16083530,6.05917108,5.30737841,-4.17617381,5.77792644,1.16442471,-4.16906556,7.12499414,2.28389324,5.30737841,-4.16906556,-3.97017995,-2.72582505,-261.75212684,-456.28179591,125.89537770,251.75790298,-204.08179591,136.01175391,-87.94697360,-311.92427121,136.01175391
243,Rg6,189.65125746,38.20907991,-4.70649711,-83.13409169,15.50925024,135.78333803,78.59705635,1237664819826660096.00000000,16.82207000,0.01294938,15.91504000,0.02453254,15.58785000,0.01207430,15.47367000,0.01678719,15.44065000,0.01449278,0.08970039,0.06600069,0.04786921,0.03629777,0.02573557,50.86832000,2.45091800,4.04279300,0.08713660,6112.84400000,22.15266000,-1.63859600,0.03201794,1362.65147384,-0.19308589,0.18787710,1.33575412,8.52098723,0.02205054,1.36235028,8.62920747,8.51891575,0.18787710,1.36235028,25.49845243,79.26699969,237.66245467,-461.06587944,151.09725350,-247.73290679,-208.86587944,159.65471753,-252.27791334,-203.35290295,159.65471753
244,Rg6,318.11681491,11.50083589,-0.39495444,-3.57698293,17.79938975,61.48283807,-24.36293476,1237652944768069888.00000000,19.69993000,0.03824521,18.48560000,0.01517468,17.87799000,0.00810669,17.60319000,0.01343235,17.41162000,0.02068463,0.53057460,0.39039170,0.28314470,0.21470000,0.15222500,-539.39060000,5.77263600,3.50113600,0.39082240,5370.55700000,82.14504000,-1.63351300,0.02598817,1842.95249473,0.80151457,1.47515233,-0.76024594,7.67397944,0.19343180,-0.73674395,7.70926404,7.53086224,1.47515233,-0.73674395,-3.09177344,-1.84166578,-214.01997475,-450.47146862,207.84995781,203.77018403,-198.27146862,217.81695163,161.85664490,-233.74406874,217.81695163
245,Rg6,152.36764642,62.41978374,-10.87283446,-36.77141676,16.29776320,148.50276843,45.85134301,1237651252566360064.00000000,17.49159000,0.01605926,16.62823000,0.01604084,16.36725000,0.01462379,16.28109000,0.02096071,16.23554000,0.01945605,0.07624605,0.05610112,0.04068921,0.03085340,0.02187544,73.31116000,3.21480200,3.85146300,0.11955000,6444.03000000,29.99054000,-1.57725400,0.02508540,2657.26950584,-1.57815383,0.96698903,1.90668401,9.94929809,0.09734535,1.93760051,10.13621370,9.90219494,0.96698903,1.93760051,36.57856236,11.50497267,-195.60443094,-420.53357600,153.54666989,185.52422316,-168.33357600,163.45644902,168.28526882,-185.56804274,163.45644902
246,Rg6,254.37166921,24.08244529,-13.75968064,-10.04888312,17.99962348,44.52417526,35.00269889,1237662475310200064.00000000,19.25152000,0.03042574,18.36052000,0.01614312,18.06566000,0.01823284,17.98557000,0.01326498,17.90412000,0.02390230,0.33238940,0.24456900,0.17738180,0.13450330,0.09536450,-335.94630000,5.10928400,4.09581400,0.13619240,6458.82200000,22.81997000,-1.77255000,0.04543221,6394.29988945,3.73426469,3.67275018,3.66786647,5.87409128,0.67544629,3.68219309,6.93278402,4.58430523,3.67275018,3.68219309,-13.67944470,10.15783717,-31.35568035,-612.43456522,59.50821298,21.56978860,-360.23456522,68.90579151,-208.40143791,-294.62355377,68.90579151
247,Rg6,263.67871235,32.51562399,-109.94289236,-49.77187233,16.47903083,56.77987180,29.45067013,1237668354040790016.00000000,18.63316000,0.02211568,17.20223000,0.00896627,16.57406000,0.01021009,16.30556000,0.01016854,16.17426000,0.01551523,0.26628770,0.19593190,0.14210620,0.10775480,0.07639950,-224.36080000,1.85149000,4.45765500,0.02818690,5130.23700000,28.52162000,-1.73840800,0.04475804,905.94815775,0.43219406,0.65995562,0.44543118,7.92394818,0.08338280,0.47008003,7.93787944,7.89641775,0.65995562,0.47008003,-76.74803153,93.13655841,60.95985835,-508.53827969,237.98727973,-71.30237523,-256.33827969,247.09585054,-92.40409124,-249.50917072,247.09585054
